event,time
0,0
0,0
0,0
-10080,0
-10080,0
-336,0
-336,0
-336,0
-672,-336
-672,-336
-672,-336
-336,-168
-336,-168
-336,-168
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,24
0,24
0,24
0,24
0,24
0,24
0,12
0,12
12,24
12,12
12,24
12,12
12,12
24,24
24,24
24,24
12,24
12,24
12,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
48,48
48,48
48,48
48,48
504,504
504,504
504,504
504,504
504,504
744,744
2232,2232
744,2232
