event,time
0, Factual
-672, Factual
-672, Factual
-672, Factual
-672, Factual
-672, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
-12, Factual
0, Factual
0, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
168, Factual
168, Factual
216, Factual
216, Factual
672, Factual
672, Factual
672, Factual
672, Factual
504, Factual
672, Factual
672, Factual
504, Factual
672, Factual
504, Factual
672, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
672, Factual
672, Factual
672, Factual
672, Factual
672, Factual
504, Factual
504, Factual
504, Factual
672, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
1008, Factual
2400, Factual
2400, Factual
2400, Factual
504, Factual
0, Factual
2400, Factual
