event,time
0,0
0,0
0,0
0,0
-672,0
-336,-336
-304,-168
-168,-168
-168,-168
-14,-14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,24
0,24
24,24
24,0
24,0
24,0
24,168
24,168
24,168
24,168
168,0
168,168
168,168
168,168
240,0
240,0
240,0
240,0
240,0
240,408
240,312
408,504
408,408
408,408
408,408
408,408
408,408
408,408
408,408
408,408
408,408
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
456,456
504,504
504,504
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,600
600,720
600,720
720,720
720,720
720,720
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
1008,1008
1008,1008
1008,1008
