event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
-17520, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
48, Factual
120, Factual
120, Factual
168, Factual
192, Factual
192, Factual
192, Factual
192, Factual
192, Factual
192, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
240, Factual
240, Factual
240, Factual
240, Factual
240, Factual
240, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
0, Negated
240, Factual
240, Factual
0, Factual
0, Negated
