event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
5, Factual
0, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
5, Factual
10, Factual
10, Factual
10, Factual
10, Factual
10, Factual
10, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
48, Factual
48, Factual
