event,time
0, Factual
0, Factual
0, Factual
-24, Factual
-24, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Factual
0, Factual
0, Factual
0, Negated
504, Factual
504, Factual
504, Factual
504, Factual
192, Factual
0, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
0, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
192, Factual
192, Factual
504, Factual
120, Factual
504, Factual
120, Factual
120, Factual
168, Factual
192, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
504, Factual
1008, Factual
1008, Factual
1008, Factual
