event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
-24, Factual
-24, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
20, Factual
20, Factual
20, Factual
20, Factual
20, Factual
20, Factual
20, Factual
20, Factual
40, Factual
40, Factual
40, Factual
40, Factual
40, Factual
40, Factual
40, Factual
60, Factual
60, Factual
60, Factual
60, Factual
60, Factual
60, Factual
80, Factual
80, Factual
80, Factual
80, Factual
100, Factual
100, Factual
100, Factual
120, Factual
120, Factual
140, Factual
140, Factual
140, Factual
140, Factual
140, Factual
160, Factual
180, Factual
180, Factual
180, Factual
312, Factual
312, Factual
