event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
48, Factual
48, Factual
120, Factual
120, Factual
48, Factual
48, Factual
48, Negated
48, Negated
48, Negated
120, Factual
120, Factual
120, Factual
120, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Negated
216, Factual
240, Factual
240, Factual
336, Factual
744, Factual
