event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
72, Factual
168, Factual
192, Factual
192, Factual
192, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
360, Factual
720, Factual
720, Factual
720, Factual
720, Factual
720, Factual
720, Factual
720, Factual
744, Factual
