event,time
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
-6.67, Factual
-6.67, Factual
-6.67, Factual
-6.67, Factual
-6.67, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Factual
0.0, Possible
288.0, Factual
288.0, Factual
288.0, Factual
288.0, Factual
288.0, Factual
288.0, Factual
0.0, Factual
288.0, Factual
288.0, Factual
288.0, Factual
528.0, Factual
528.0, Factual
