event,time
0, Factual
0, Factual
-8760, Factual
0, Factual
-648, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
48, Factual
48, Factual
48, Factual
48, Factual
72, Factual
72, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
120, Factual
120, Factual
