event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
24, Factual
72, Factual
24, Factual
24, Factual
24, Factual
24, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
