event,time
0, Factual
0, Factual
0, Factual
0, Possible
0, Factual
0, Factual
-120, Factual
-96, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-120, Factual
-48, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
96, Factual
96, Factual
96, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
