event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
2, Factual
2, Factual
2, Factual
2, Factual
2, Factual
24, Factual
2, Factual
7, Factual
2, Factual
2, Factual
2, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
24, Factual
144, Factual
144, Factual
144, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
48, Factual
60, Factual
60, Factual
48, Factual
60, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
144, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
96, Factual
144, Factual
144, Factual
168, Factual
