event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
168, Factual
168, Factual
120, Factual
168, Factual
168, Factual
168, Factual
168, Factual
168, Factual
168, Factual
216, Factual
216, Factual
216, Factual
216, Factual
216, Factual
240, Factual
240, Factual
504, Factual
360, Factual
408, Factual
408, Factual
408, Factual
504, Factual
504, Factual
504, Factual
624, Factual
624, Factual
696, Factual
696, Factual
696, Factual
696, Factual
