event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
-840, Factual
-840, Factual
-840, Factual
-840, Factual
0, Factual
0, Factual
0, Factual
-840, Factual
-840, Factual
-840, Factual
-840, Factual
0, Factual
-672, Factual
-672, Factual
-672, Factual
-672, Factual
-672, Negated
-672, Negated
-672, Factual
-672, Factual
-672, Factual
-672, Factual
-672, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-640, Factual
-608, Factual
-608, Factual
-608, Factual
-608, Factual
-608, Factual
-608, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
168, Factual
-112, Factual
-112, Factual
-112, Factual
-112, Factual
-112, Factual
-112, Factual
-112, Factual
0, Factual
0, Factual
504, Factual
504, Factual
