event,time
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Negated
0, Negated
0, Factual
0, Factual
0, Factual
0, Factual
0, Negated
0, Negated
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
0, Factual
72, Factual
72, Factual
72, Factual
72, Factual
72, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
120, Factual
168, Factual
168, Factual
168, Factual
168, Factual
